timestamp,open,high,low,close,volume,rsi,volume_sma,volume_ratio,macd,macd_signal,macd_hist,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,bb_position,adx,mfi,future_close_1d,return_1d,max_dd_1d,future_close_3d,return_3d,max_dd_3d,future_close_5d,return_5d,max_dd_5d,future_close_7d,return_7d,max_dd_7d,future_close_14d,return_14d,max_dd_14d,future_close_30d,return_30d,max_dd_30d,best_hold_days,best_return,best_max_dd
2020-03-14 09:00:00,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,23.955604239523804,8107.693672133,1.5786958316522879,-905773.2534547839,-479328.91677384573,-426444.3366809382,8505281.365378574,9588405.002986042,12773671.571739992,9942700.0,7111728.428260008,-0.05099458276837226,38.870645972366034,17.345214859622526,6909000.0,0.01260442620548146,0.0,6774000.0,-0.007181591675216181,-0.0641946357907079,7679000.0,0.12545800967316428,-0.0641946357907079,7740000.0,0.13439835849333137,-0.0641946357907079,7656000.0,0.12208705847867507,-0.0641946357907079,8379000.0,0.22805217646196688,-0.0641946357907079,30,0.22805217646196688,-0.0641946357907079
2020-03-15 09:00:00,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,25.07221571677948,8490.940748457,1.269584890979126,-996991.7418458518,-582861.4817882469,-414130.2600576049,8186025.092302859,9344822.72998731,12716563.554146323,9706500.0,6696436.445853677,0.03530881496729858,41.69140485611307,23.505361654294045,6385000.0,-0.0758431031987263,-0.0758431031987263,6745000.0,-0.023737154436242584,-0.0758431031987263,7781000.0,0.12621218700246056,-0.0758431031987263,7366000.0,0.06614560717904183,-0.0758431031987263,7218000.0,0.04472427268779852,-0.0758431031987263,8378000.0,0.21262121870024606,-0.0758431031987263,30,0.21262121870024606,-0.0758431031987263
2020-03-16 09:00:00,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,22.86880311585937,9265.36826249,2.092070957113878,-1098898.0590542844,-686068.7972414544,-412829.26181283,7825820.073842287,9075747.9363521,12698891.083515272,9459250.0,6219608.916484728,0.025526143059003453,44.50299338000157,19.012705540845097,6774000.0,0.06092404072043853,0.0,7679000.0,0.20266249021143304,0.0,7740000.0,0.21221613155833985,0.0,8047000.0,0.2602975724353955,0.0,7798000.0,0.22129992169146437,0.0,8108000.0,0.26985121378230226,0.0,30,0.26985121378230226,0.0
2020-03-17 09:00:00,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,27.932258883768625,9638.399103544,1.5498766242889068,-1135184.7969349176,-775891.997180147,-359292.7997547706,7615456.05907383,8866498.123956455,12644897.689124506,9260900.0,5876902.310875494,0.1325499854813139,47.11375415218375,25.826515171208776,6745000.0,-0.004281074697372306,-0.004281074697372306,7781000.0,0.14865662828461765,-0.004281074697372306,7366000.0,0.0873929731325657,-0.004281074697372306,8367000.0,0.23516386182462357,-0.004281074697372306,7799000.0,0.15131384706229703,-0.004281074697372306,8562000.0,0.26395039858281666,-0.004281074697372306,30,0.26395039858281666,-0.004281074697372306
2020-03-18 09:00:00,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,27.785814352067867,9998.035262823,1.3633135997543346,-1152991.3887566673,-851311.875495451,-301679.5132612162,7441364.847259064,8673634.658142231,12548515.400361925,9063200.0,5577884.599638076,0.1674332544252276,49.50981833023412,31.350473132195404,7679000.0,0.138472942920682,0.0,7740000.0,0.1475166790214974,0.0,8047000.0,0.19303187546330616,0.0,8271000.0,0.2262416604892513,0.0,8074000.0,0.19703484062268348,0.0,8519000.0,0.2630096367679763,0.0,30,0.2630096367679763,0.0
2020-03-19 09:00:00,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,38.897060447899165,10865.0682464785,2.0729069085497684,-1079295.7967223497,-896908.6597408308,-182387.13698151894,7488891.877807251,8583213.325583847,12381007.306640474,8918400.0,5455792.693359526,0.32103081720772675,48.86730773806028,37.44865675169565,7781000.0,0.01328297955462951,0.0,7366000.0,-0.04076051569214741,-0.04076051569214741,8367000.0,0.08959499934887355,-0.04076051569214741,8272000.0,0.07722359682250293,-0.04076051569214741,8174000.0,0.0644615184268785,-0.06003385857533533,8712000.0,0.1345227243130616,-0.06003385857533533,30,0.1345227243130616,-0.06003385857533533
2020-03-20 09:00:00,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,39.983115093453264,11964.918030589,2.017762154995017,-1001120.6656786846,-917751.0609284015,-83369.60475028306,7547313.502245801,8510284.841439862,12217655.707364962,8788750.0,5359844.292635039,0.35305078558511394,47.31624613725956,43.83518933193074,7740000.0,-0.005269245598252152,-0.005269245598252152,8047000.0,0.03418583729597738,-0.053335046909137644,8271000.0,0.06297391080837939,-0.053335046909137644,7880000.0,0.012723300346999101,-0.053335046909137644,8156000.0,0.04819431949620871,-0.07235573833697469,8660000.0,0.11296748489911322,-0.07235573833697469,30,0.11296748489911322,-0.07235573833697469
2020-03-21 09:00:00,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,39.67782982179236,12384.319243758,0.9418151474590588,-931734.2163917245,-920547.6920210661,-11186.524370658444,7585850.80179664,8440258.94676351,12034236.194156313,8657050.0,5279863.805843687,0.36422868813291814,45.87597465080175,42.14576988818761,7366000.0,-0.04832041343669251,-0.04832041343669251,8367000.0,0.0810077519379845,-0.04832041343669251,8272000.0,0.06873385012919897,-0.04832041343669251,7656000.0,-0.010852713178294573,-0.04832041343669251,8249000.0,0.06576227390180879,-0.06744186046511629,8387000.0,0.08359173126614987,-0.06744186046511629,30,0.08359173126614987,-0.06744186046511629
2020-03-22 09:00:00,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,36.90936963496491,12673.579818795,0.6940245111752725,-896588.3177607255,-915755.817168998,19167.499408272444,7541880.641437313,8342599.042512282,11780190.786339948,8491600.0,5203009.213660052,0.3288628666303688,44.62315531233164,41.766590663242184,8047000.0,0.09245180559326636,0.0,8271000.0,0.12286179744773283,0.0,7880000.0,0.06978007059462395,0.0,7218000.0,-0.02009231604670106,-0.02009231604670106,8198000.0,0.11295139831658974,-0.02009231604670106,8407000.0,0.1413250067879446,-0.02009231604670106,30,0.1413250067879446,-0.02009231604670106
2020-03-23 09:00:00,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,44.50254811672786,13374.0343850985,1.2612147575158017,-804510.0402833242,-893506.6617918632,88996.62150853896,7642904.51314985,8315726.402283893,11528873.941365002,8368850.0,5208826.058634998,0.44907475291769877,43.0406513554863,47.88602203540679,8367000.0,0.03976637256120293,0.0,8272000.0,0.027960730707095812,0.0,7656000.0,-0.048589536473219834,-0.048589536473219834,7798000.0,-0.03094320864918603,-0.10301975891636635,8786000.0,0.09183546663352803,-0.10301975891636635,8636000.0,0.07319497949546415,-0.10301975891636635,14,0.09183546663352803,-0.10301975891636635
2020-03-24 09:00:00,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,47.68852940408315,14019.401984627,1.081218700051655,-697673.6685812771,-854340.0631497459,156666.3945684688,7787723.61051988,8320387.638439903,11266914.021881856,8262050.0,5257185.978118144,0.5174633526235695,41.15348625809626,52.50944901180791,8271000.0,-0.011473646468268197,-0.011473646468268197,7880000.0,-0.058204852396318875,-0.058204852396318875,7218000.0,-0.137325206167085,-0.137325206167085,7799000.0,-0.06788574160392016,-0.137325206167085,8660000.0,0.03501852515836022,-0.137325206167085,9057000.0,0.08246683399067767,-0.137325206167085,30,0.08246683399067767,-0.137325206167085
2020-03-25 09:00:00,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,46.82015117451497,14471.751067702502,0.872673800783181,-613677.3811385762,-806207.5267475119,192530.14560893574,7884378.888415905,8315897.853127184,10908522.216271969,8136050.0,5363577.783728031,0.5243374846478104,39.165925494009976,56.17508026798882,8272000.0,0.00012090436464756378,0.0,7656000.0,-0.07435618425825172,-0.07435618425825172,7798000.0,-0.05718776447829767,-0.12731229597388466,8074000.0,-0.023818159835570063,-0.12731229597388466,8821000.0,0.06649740055616007,-0.12731229597388466,9100000.0,0.10022971829283037,-0.12731229597388466,30,0.10022971829283037,-0.12731229597388466
2020-03-26 09:00:00,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,46.83101210016497,14662.098686317502,0.4201863186181661,-540795.077516647,-753125.036901339,212329.9593846919,7961903.110732724,8311907.139206531,10490004.388478808,8007650.0,5525295.611521192,0.5532458220363117,37.320333355929854,61.55099707150706,7880000.0,-0.047388781431334626,-0.047388781431334626,7218000.0,-0.12741779497098646,-0.12741779497098646,7799000.0,-0.057180851063829786,-0.12741779497098646,8174000.0,-0.011847195357833656,-0.12741779497098646,8804000.0,0.06431334622823985,-0.12741779497098646,9164000.0,0.10783365570599614,-0.12741779497098646,30,0.10783365570599614,-0.12741779497098646
2020-03-27 09:00:00,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,43.113883105840294,14882.777155961003,0.45351435316201044,-508801.3059893055,-704260.2907189323,195458.9847296268,7945522.488586179,8272642.853824119,10026661.843962139,7867750.0,5708838.1560378615,0.5028370773994917,36.013894753013865,73.55139569812594,7656000.0,-0.028426395939086295,-0.028426395939086295,7798000.0,-0.010406091370558375,-0.08401015228426396,8074000.0,0.024619289340101522,-0.08401015228426396,8156000.0,0.0350253807106599,-0.08401015228426396,8414000.0,0.06776649746192893,-0.08401015228426396,9376000.0,0.18984771573604062,-0.08401015228426396,30,0.18984771573604062,-0.08401015228426396
2020-03-28 09:00:00,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,41.10605502990119,15015.683228205002,0.5129371884126196,-495805.60116316285,-662569.3528077784,166763.75164461555,7887617.990868943,8216584.412567381,9709688.900733968,7756750.0,5803811.099266032,0.47420554223121486,35.369354771836484,68.89289523187226,7218000.0,-0.05721003134796238,-0.05721003134796238,7799000.0,0.01867816091954023,-0.05721003134796238,8174000.0,0.06765935214211076,-0.05721003134796238,8249000.0,0.07745559038662488,-0.05721003134796238,8463000.0,0.10540752351097178,-0.05721003134796238,9490000.0,0.23955067920585163,-0.05721003134796238,30,0.23955067920585163,-0.05721003134796238
2020-03-29 09:00:00,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,37.434945334691974,14853.229331779503,0.29916038995458255,-514913.7458017897,-633038.2314065807,118124.48560479097,7753694.392695154,8125804.011424892,9373053.450648244,7631350.0,5889646.5493517555,0.3813374343817958,35.00843154185056,65.59016123245229,7798000.0,0.08035466888334719,0.0,8074000.0,0.11859240786921585,0.0,8156000.0,0.12995289553893044,0.0,8198000.0,0.13577168190634525,0.0,8470000.0,0.17345525076198393,0.0,9410000.0,0.3036852313660294,0.0,30,0.3036852313660294,0.0
2020-03-30 09:00:00,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,44.50299619173677,15089.940757707003,0.6079255709917029,-477748.74521037936,-601980.3341673404,124231.58895696106,7762555.514156124,8096003.646749902,9043471.646855691,7542550.0,6041628.353144309,0.5850977133067362,33.924949363678465,73.52987416298214,7799000.0,0.00012823800974608873,0.0,8174000.0,0.04821749166452936,0.0,8249000.0,0.057835342395486024,0.0,8786000.0,0.12669915362913567,0.0,8379000.0,0.07450628366247755,0.0,10530000.0,0.3503462426263144,0.0,30,0.3503462426263144,0.0
2020-03-31 09:00:00,7794000.0,7989000.0,7735000.0,7799000.0,6667.69225968,44.514634851584624,15217.824512502504,0.4381501609643366,-443106.6650295276,-570205.6003397779,127098.93531025026,7769844.411324899,8069003.3152271835,8666327.085614145,7457000.0,6247672.914385855,0.6414009510199297,32.91885876966152,72.56393243501911,8074000.0,0.03526093088857546,0.0,8156000.0,0.045775099371714326,0.0,8198000.0,0.0511604051801513,0.0,8660000.0,0.11039876907295808,0.0,8378000.0,0.07424028721630978,0.0,10477000.0,0.3433773560712912,0.0,30,0.3433773560712912,0.0
2020-04-01 09:00:00,7799000.0,8096000.0,7529000.0,8074000.0,6726.18023048,47.759229093064654,14060.832269130004,0.4783628807838822,-388978.46357695665,-533960.1729872136,144981.70941025694,7830675.529059919,8069457.55929744,8669478.2985177,7542550.0,6415621.7014823,0.7357958357683626,32.2951148824784,71.73477763786535,8174000.0,0.01238543472875898,0.0,8249000.0,0.021674510775328212,0.0,8786000.0,0.08818429526876394,0.0,8821000.0,0.09251919742382958,0.0,8108000.0,0.004211047807778053,0.0,10773000.0,0.33428288332920486,0.0,30,0.33428288332920486,0.0
2020-04-02 09:00:00,8065000.0,8505000.0,7989000.0,8174000.0,12240.95376526,48.928756402231336,12158.766807078004,1.0067594814084395,-334160.3175548343,-494000.2019007377,159839.8843459034,7899340.423247935,8078961.417543127,8739551.492422946,7587900.0,6436248.507577053,0.7544606609968921,30.79430563669747,70.12081183433232,8156000.0,-0.002202104232933692,-0.002202104232933692,8198000.0,0.002936138977244923,-0.002202104232933692,8660000.0,0.05945681428920969,-0.002202104232933692,8804000.0,0.07707364815267922,-0.002202104232933692,8562000.0,0.04746758013212626,-0.008074382187423538,10882000.0,0.3312943479324688,-0.008074382187423538,30,0.3312943479324688,-0.008074382187423538
2020-04-03 09:00:00,8160000.0,8434000.0,8041000.0,8156000.0,7822.87703206,48.71733860978071,11909.931548455505,0.6568364394230696,-288839.4303004099,-452968.04758067214,164128.61728026223,7950672.338598348,8085964.925039207,8775293.231074808,7654550.0,6533806.768925192,0.7237131512804689,29.400697051329466,60.42850213647271,8249000.0,0.011402648357037764,0.0,8786000.0,0.07724374693477194,0.0,8821000.0,0.08153506620892595,0.0,8414000.0,0.031633153506620895,0.0,8519000.0,0.04450711132908288,-0.005885237861696911,10887000.0,0.3348455125061305,-0.005885237861696911,30,0.3348455125061305,-0.005885237861696911
2020-04-04 09:00:00,8149000.0,8333000.0,8100000.0,8249000.0,3955.73334087,49.92133511101123,11568.719711277005,0.3419335449033322,-242621.19179280754,-410898.67642309924,168277.4846302917,8010337.870878679,8100786.295490188,8815905.787666881,7721550.0,6627194.212333119,0.7409865264771434,28.10663193634489,67.19503889086927,8198000.0,-0.00618256758394957,-0.00618256758394957,8660000.0,0.04982422111771124,-0.00618256758394957,8804000.0,0.0672808825312159,-0.00618256758394957,8463000.0,0.025942538489513882,-0.00618256758394957,8712000.0,0.056128015517032365,-0.017092980967389988,10850000.0,0.31531094678142807,-0.017092980967389988,30,0.31531094678142807,-0.017092980967389988
